conversation_id,parent_author,parent_text,parent_sentiment,parent_confidence,parent_trade_type,parent_tickers,reply_count,total_likes,total_retweets,bullish_reply_pct,bearish_reply_pct,neutral_reply_pct,has_ticker,is_actionable,total_engagement
1.88547e+18,Errecck,"On the contrary... the $DXY did spike 2 of the 3 times Tariffs were implemented in 2018. 

In 2025 t...",neutral,60,analysis,DXY,8,5142.0,276.0,37.5,0.0,62.5,True,True,5418.0
1.85749e+18,ecommerceshares,Very solid follow through on $DIS in this awfully red tape. $123 next level of resistance. That woul...,bullish,75,analysis,"DIS,NFLX",10,5110.0,306.0,30.0,40.0,30.0,True,True,5416.0
1.88211e+18,ZaStocks,"Think $ARM is the 2025 version of 2024 $PLTR $VST etc.

The stock you look back on in December 2025 ...",bullish,70,analysis,"ARM,PLTR,VST",17,4917.0,487.0,41.17647058823529,5.88235294117647,52.94117647058824,True,True,5404.0
1.8911e+18,Tech_Investor20,"When analyzing companies fundamentals, I tend to be obsessed with consistency and efficiency. Both c...",bullish,80,trade_suggestion,"HIMS,LTM",5,4886.0,459.0,40.0,20.0,40.0,True,True,5345.0
1.89041e+18,TidefallCapital,"Good summary on why $FFH.to is maintaining Swaps on their own shares. 
""The Swaps are strictly an in...",bullish,75,analysis,FFH,48,5060.0,285.0,60.416666666666664,14.583333333333334,25.0,True,True,5345.0
1.8915e+18,ZaStocks,Starting to think AI lending and insurance might be a really nice trade in the coming months. Everyo...,bullish,75,trade_suggestion,"LMND,UPST",17,5042.0,301.0,29.411764705882355,17.647058823529413,52.94117647058824,True,True,5343.0
1.87021e+18,alphatrends,"I uploaded the short video about FOMO for X subs earlier today

the chart on left is a screen grab o...",neutral,50,analysis,SPY,13,4966.0,344.0,46.15384615384615,15.384615384615385,38.46153846153847,True,True,5310.0
1.88246e+18,KevinLMak,"$ASTS CONVERT DEAL

Not much to say here, I think it all makes sense. In my previous posts I’ve sugg...",bullish,75,analysis,ASTS,34,4922.0,368.0,44.11764705882353,8.823529411764707,47.05882352941176,True,True,5290.0
1.88768e+18,eliant_capital,"Looks like JPM is catching on with the 🇨🇱 trade:

- RIGHT-WING COALITION LOOKS LIKE FAVORITE IN CHIL...",bullish,70,analysis,"ECH,BCH,SQM",15,4746.0,417.0,20.0,20.0,60.0,True,True,5163.0
1.88762e+18,Brian_Stoffel_,"Saying this as a $NET shareholder:

Solid quarter overall, and long-term bullish on company.

But gi...",bullish,65,analysis,NET,27,4926.0,178.0,37.03703703703704,11.11111111111111,51.85185185185185,True,True,5104.0
1.88383e+18,TidefallCapital,If you think we go risk off $MSTR is still sitting there at 2x NAV. https://t.co/EvY5a9edfR,bearish,65,analysis,MSTR,8,4882.0,196.0,37.5,50.0,12.5,True,True,5078.0
1.88908e+18,mind1nvestor,"RT @mind1nvestor: $ASTS was shared at $20 on January 24.

Now sitting at $30, up 50%. 🚀",bullish,75,analysis,ASTS,19,4701.0,232.0,42.10526315789473,5.263157894736842,52.63157894736842,True,True,4933.0
1.88986e+18,JPATrades,"Pretty Cool That I Called Bottom On $AMD 🥲
 
Inside bought 500k worth of shares at 107.50 https://t....",bullish,80,trade_suggestion,AMD,15,4509.0,349.0,40.0,13.333333333333334,46.666666666666664,True,True,4858.0
1.87891e+18,ecommerceshares,High Bandwidth  Memory forecasted to go from $4bn to $130bn. I can’t think of a single other growth ...,bullish,75,analysis,MU,23,4461.0,363.0,43.47826086956522,8.695652173913043,47.82608695652174,True,True,4824.0
1.88875e+18,ZaStocks,"$UBER

Ackman, that Super Bowl commercial, and a chart that looks like this?

Looks like triple digi...",bullish,75,analysis,UBER,24,4387.0,389.0,20.833333333333336,12.5,62.5,True,True,4776.0
1.88585e+18,ZaStocks,"$HOOD

This looks eerily similar to $PLTR. I’m expecting a similar move.

Pullbacks look very buyabl...",bullish,70,analysis,"HOOD,PLTR",9,4351.0,425.0,11.11111111111111,11.11111111111111,77.77777777777779,True,True,4776.0
1.89239e+18,Jake__Wujastyk,$WMT #WMT Literally has the power to push the entire market up tomorrow on a good earnings reaction....,bullish,70,analysis,WMT,21,4557.0,201.0,9.523809523809524,14.285714285714285,76.19047619047619,True,True,4758.0
1.89001e+18,BarrySchwartzBW,Moody’s guidance well ahead of the street. $MCO,bullish,70,analysis,MCO,20,4500.0,249.0,35.0,20.0,45.0,True,True,4749.0
1.89219e+18,dampedspring,For long only balanced portfolios https://t.co/dBIrXnQchP buys $VWOB for rates exposure.  Ask your f...,bullish,70,trade_suggestion,VWOB,21,4391.0,352.0,47.61904761904761,19.047619047619047,33.33333333333333,True,True,4743.0
1.85861e+18,ZaStocks,"$90 break.

I’m as bullish $SQ as I was $RKLB $6, $MSTR $180, etc. Block is in an emerging leading s...",bullish,75,analysis,"SQ,RKLB,MSTR,BTC",5,4239.0,354.0,20.0,40.0,40.0,True,True,4593.0
1.88831e+18,StockMarketNerd,The conversation on $SOFI here over the last week would make you think the stock is down 93% over th...,bullish,85,analysis,SOFI,17,4258.0,309.0,29.411764705882355,29.411764705882355,35.294117647058826,True,True,4567.0
1.89078e+18,TradingThomas3,"The second half of February has historically been weak for $SPX, starting next week. Do bears trust ...",bearish,60,analysis,SPX,15,4142.0,404.0,20.0,13.333333333333334,66.66666666666666,True,True,4546.0
1.88643e+18,ScorpionFund,"As another $TWST Twist Biosciences observation, the normalized cash use this quarter strikes us as l...",neutral,65,analysis,TWST,42,4110.0,360.0,45.23809523809524,19.047619047619047,35.714285714285715,True,True,4470.0
1.86107e+18,KevinLMak,"$JOBY

Short interest has fallen from 142M on 10/31 to 126M now, so about 16M shares covered.

I get...",neutral,60,analysis,"JOBY,M",14,4073.0,325.0,14.285714285714285,21.428571428571427,64.28571428571429,True,True,4398.0
1.88648e+18,ZaStocks,"Some nice relative strength in software today.

Another feather in software’s cap is they don’t expo...",bullish,75,analysis,SNOW,29,4086.0,254.0,37.93103448275862,13.793103448275861,48.275862068965516,True,True,4340.0
1.88625e+18,ZaStocks,"My fluid plan for this week:

Focus on opportunities in $META $AMZN $TSLA $TEM $BTC and software.

D...",bullish,75,analysis,"META,AMZN,TSLA,TEM,BTC",22,4026.0,261.0,40.909090909090914,9.090909090909092,50.0,True,True,4287.0
1.88213e+18,BarrySchwartzBW,Ron Baron buys a ticket to Live Nation. Sees double digit growth ahead  $LYV https://t.co/20486yXHXl,bullish,75,analysis,LYV,19,3976.0,305.0,47.368421052631575,5.263157894736842,47.368421052631575,True,True,4281.0
1.89199e+18,mind1nvestor,"RT @mind1nvestor: $ASTS Future Outlook – High Growth Ahead?

✅Earnings expected to grow 52.8% per ye...",bullish,75,analysis,ASTS,28,4011.0,205.0,35.714285714285715,17.857142857142858,46.42857142857143,True,True,4216.0
1.8788e+18,ZaStocks,"Have a list of names ready for when market conditions get shaky.

Most are conditioned to sell into ...",bullish,65,analysis,"TSLA,PLTR,COIN,META,SNOW,RKLB,UBER,SERV,EOSE,OKLO,ACHR,ENVX,TEM,NBIS",30,3809.0,331.0,53.333333333333336,16.666666666666664,30.0,True,True,4140.0
1.89158e+18,Errecck,"Strongest names this week with great setups where I think dips get bought are

$TSLA
$PYPL
$AMD
$MAR...",bullish,75,analysis,"TSLA,PYPL,AMD,MARA,RIOT,NIO,LCID,GME,ETH",20,3809.0,321.0,45.0,15.0,40.0,True,True,4130.0
1.86408e+18,ZaStocks,"Some of the best setups into year end:

$SQ $TSLA $COIN $PTON $RBLX $SE $SHOP $ROKU $SNOW

Most are ...",bullish,75,analysis,"SQ,TSLA,COIN,PTON,RBLX,SE,SHOP,ROKU,SNOW",6,3877.0,244.0,33.33333333333333,16.666666666666664,33.33333333333333,True,True,4121.0
1.87656e+18,ecommerceshares,"What did all the things that $NVDA Jensen talk about yesterday have in common?

A sh*tload of RAM. A...",bullish,75,analysis,"NVDA,MU",9,3706.0,392.0,88.88888888888889,0.0,11.11111111111111,True,True,4098.0
1.88502e+18,KevinLMak,"$SPHR

Trading consistently higher all week. The negotiations with Altice appear to be still be very...",bullish,70,analysis,SPHR,19,3772.0,279.0,63.1578947368421,0.0,36.84210526315789,True,True,4051.0
1.87851e+18,JPATrades,"$TSLA is down about 20% from highs but looks like it has found support around 370-380.
 
Trump and E...",bullish,75,trade_suggestion,TSLA,10,2935.0,1063.0,30.0,10.0,60.0,True,True,3998.0
1.85858e+18,KevinLMak,"$ASTS

Upped my position this morning by about 50%, covered with the Jan2026 $45C.

A) I think we've...",bullish,85,trade_suggestion,ASTS,9,3705.0,293.0,55.55555555555556,11.11111111111111,33.33333333333333,True,True,3998.0
1.8884e+18,ZaStocks,Software is on fire and here’s four names in the group that look to be in the process of building po...,bullish,75,analysis,"DOCN,CFLT,S,OKTA",17,3552.0,355.0,17.647058823529413,11.76470588235294,70.58823529411765,True,True,3907.0
1.82415e+18,TradingThomas3,"According to JPMorgan. Retail traders are buying the dip, they have snapped up roughly $1.8 billion ...",bullish,70,analysis,"TSLA,NVDA,MSFT,PLTR",2,3225.0,642.0,0.0,0.0,100.0,True,True,3867.0
1.79803e+18,hamids,"$NVDA is the only Trillion-Dollar company who's products most people don't use directly.

And that's...",bearish,65,analysis,NVDA,4,3311.0,536.0,0.0,75.0,25.0,True,True,3847.0
1.87928e+18,JPATrades,"Small win in $META today
 
Took $META 620 calls from chart idea went 1.80 to 2.30
 
Took profits in ...",bullish,75,trade_suggestion,META,16,3257.0,589.0,50.0,12.5,37.5,True,True,3846.0
1.87629e+18,Brian_Stoffel_,"I make plenty of mistakes

Also: In late November, I told Stock Investing Mentor members why I was s...",bearish,60,analysis,AXON,16,3266.0,552.0,43.75,12.5,37.5,True,True,3818.0
1.86151e+18,ecommerceshares,"Since the day Goldman upgraded China to BUY:

$BABA down -28%
Hang Seng index down -18%
“BUY EVERYTH...",bearish,75,analysis,BABA,5,3381.0,422.0,80.0,0.0,20.0,True,True,3803.0
1.88384e+18,mind1nvestor,"RT @mind1nvestor: $NU has been performing impressively lately, and I’m confident the correction is n...",bullish,80,trade_suggestion,NU,16,3615.0,136.0,37.5,18.75,43.75,True,True,3751.0
1.89216e+18,Tech_Investor20,I am raising my $HIMS price target to $150 from $70 for the next 12 months. My 2030 PT is $1000. I b...,bullish,85,analysis,"HIMS,PLTR",7,3517.0,234.0,57.14285714285714,0.0,42.857142857142854,True,True,3751.0
1.87603e+18,ZaStocks,"$SERV

If you’re looking for which small cap name will lead the Robotics theme, to me Serve is the a...",bullish,75,trade_suggestion,"SERV,NVDA,UBER",6,3465.0,264.0,33.33333333333333,33.33333333333333,33.33333333333333,True,True,3729.0
1.85102e+18,Brian_Stoffel_,"Wow, tough day for $TMDX shareholders like myself.

There were two numbers that sunk the stock. What...",bearish,60,analysis,TMDX,4,3321.0,393.0,0.0,0.0,100.0,True,True,3714.0
1.89143e+18,ftr_investors,"The U.S. stock market is closed today for Presidents' Day 🇺🇸, making it the perfect time to review t...",bullish,65,analysis,"HIMS,HOOD,PLTR,APP,SMCI,BABA,DOCS,SPOT,CEG,CLS,CVNA,NOVA,MNDY,PINS,DUOL,CFR,NU,MONC,CRWD,UBER,NEM,NXT,ARM,ADYEN,PDD",4,3340.0,372.0,75.0,0.0,25.0,True,True,3712.0
1.88513e+18,JPATrades,"$TSLA 0DTE calls look interesting tomorrow
 
$TSLA had a $25 range today and I expect similar tomorr...",bullish,75,trade_suggestion,TSLA,13,3508.0,200.0,23.076923076923077,7.6923076923076925,69.23076923076923,True,True,3708.0
1.87552e+18,mind1nvestor,Check out my recent $TMDX breakdown if you’re considering adding this stock to your portfolio. ✅,bullish,70,trade_suggestion,TMDX,7,3397.0,290.0,71.42857142857143,0.0,28.57142857142857,True,True,3687.0
1.89152e+18,Errecck,"$ETH chart is at the critical level of an absolute bottom if the crypto bull cycle is not over.

The...",bullish,75,analysis,ETH,29,3403.0,274.0,34.48275862068966,10.344827586206897,55.172413793103445,True,True,3677.0
1.44575e+18,ScorpionFund,RT @zer0estv: Ginkgo Bioworks $DNA is up on the Chopping Block on https://t.co/naoZD1Wbbn for what @...,bearish,55,analysis,DNA,6,3153.0,497.0,0.0,100.0,0.0,True,True,3650.0
1.88308e+18,TheLongInvest,"$AMD earnings are expected to go from $2.1 Billion in 2024 to $10.1 Billion in 2027

5 X.",bullish,80,analysis,AMD,1,3450.0,197.0,100.0,0.0,0.0,True,True,3647.0
1.89115e+18,CompoundinGirl,"Can you spot the outlier here?

$PDD is way too cheap vs Chinese tech companies that are already way...",bullish,70,analysis,PDD,39,3437.0,206.0,17.94871794871795,20.51282051282051,61.53846153846154,True,True,3643.0
1.82048e+18,qcapital2020,"$META is nearly flat now 
Market participants are remembering that the company produced $10B FCF/qua...",bullish,70,analysis,META,35,3173.0,451.0,14.285714285714285,54.285714285714285,31.428571428571427,True,True,3624.0
1.7911e+18,Brian_Stoffel_,"He needs to zoom out.

Yes, algorithms control the short-term.

Over the long-term, it's not rigged....",bullish,70,analysis,"AMZN,NFLX,MNST",4,3046.0,565.0,25.0,50.0,25.0,True,True,3611.0
1.88391e+18,KevinLMak,"$SPHR

Guggenheim maintains buy and increases price target from $64 to $69

Haven’t seen the report ...",bullish,65,analysis,SPHR,32,3469.0,141.0,40.625,18.75,40.625,True,True,3610.0
1.8593e+18,eliant_capital,"RT @rhemrajani9: 🚨 $NVDA latest implied move shows a potential $200-300b in either direction. 

Also...",neutral,60,analysis,NVDA,2,3209.0,371.0,50.0,0.0,50.0,True,True,3580.0
1.89039e+18,ZaStocks,"$NVDA dumps their stake in $SERV and $SOUN.

There’s no denying Serve was the robotics price action ...",bearish,65,analysis,"NVDA,SERV,SOUN",32,3345.0,232.0,53.125,25.0,21.875,True,True,3577.0
1.89228e+18,alphatrends,"The more times support is tested the more likely it is to fail, but #Bitcoin has been resilient at t...",neutral,65,analysis,B,41,3284.0,277.0,43.90243902439025,7.317073170731707,48.78048780487805,True,True,3561.0
1.86364e+18,BarrySchwartzBW,$TDG 6% of its sales are direct to government.  Already prices defence work to government at a 25% d...,neutral,65,analysis,TDG,12,3288.0,216.0,50.0,8.333333333333332,41.66666666666667,True,True,3504.0
1.88025e+18,ShortsellerST,$SPY hourly path for the win... https://t.co/mT7E5Vn0mJ,bullish,60,analysis,SPY,11,3103.0,378.0,36.36363636363637,9.090909090909092,54.54545454545454,True,True,3481.0
1.85936e+18,Brian_Stoffel_,"$NVDA

""Blackwell demand is staggering""",bullish,65,analysis,NVDA,4,3336.0,143.0,25.0,25.0,50.0,True,True,3479.0
1.89035e+18,ecommerceshares,"Absolutely uncanny timing on my China call. China Tech continues to soar, Hong Kong best index in As...",bullish,75,analysis,BABA,10,3202.0,260.0,60.0,0.0,40.0,True,True,3462.0
1.88621e+18,ZaStocks,"$TSLA

Like it or not this is arguably THE high beta tech stock traders will run to first during tim...",bullish,75,analysis,TSLA,14,3239.0,219.0,7.142857142857142,35.714285714285715,57.14285714285714,True,True,3458.0
1.86689e+18,ZaStocks,"The Gary Black/Ross Gerber $TSLA bottom will live down in infamy.

All time highs just 7 months late...",bullish,80,analysis,TSLA,16,3108.0,339.0,56.25,0.0,43.75,True,True,3447.0
1.86958e+18,Errecck,$SPY 4 hour FG index under 10 + RSI under 24 results in  rally 100% of the time since 2021.  35% of ...,bullish,80,analysis,SPY,4,3177.0,258.0,75.0,0.0,25.0,True,True,3435.0
1.86663e+18,JPATrades,"$NVDA falls under 140 to start the week✅
 
Early dip buyers stopped out✅
 
$NVDA 140 calls loaded to...",bullish,75,trade_suggestion,NVDA,2,3119.0,300.0,100.0,0.0,0.0,True,True,3419.0
1.88795e+18,mind1nvestor,"I believe $ABNB is a solid buy right now. ✅

It has broken out of the descending wedge and is well-p...",bullish,75,trade_suggestion,ABNB,37,3290.0,121.0,32.432432432432435,21.62162162162162,45.94594594594595,True,True,3411.0
1.88715e+18,ScorpionFund,$WGS GeneDx is a related-party customer of $TWST Twist Bioscience. CEO of Twist is on the Board of G...,bearish,65,analysis,"WGS,TWST,T",37,3291.0,111.0,56.75675675675676,8.108108108108109,35.13513513513514,True,True,3402.0
1.89191e+18,Errecck,"This is not a good look for $BTC ....

Weekly MACD went red last week that has marked the top of eac...",bearish,65,analysis,BTC,27,3178.0,213.0,37.03703703703704,22.22222222222222,40.74074074074074,True,True,3391.0
1.86828e+18,mind1nvestor,"I believe $RKLB is likely at the beginning of an ABC correction. 

After a continuous rally, this pu...",bullish,75,analysis,RKLB,2,3016.0,373.0,0.0,0.0,100.0,True,True,3389.0
1.88273e+18,TheLongInvest,"RT @TheLongInvest: $CLSK strong signals to suggest that the lows are in now

If the bulls can retake...",bullish,70,trade_suggestion,CLSK,2,2978.0,407.0,100.0,0.0,0.0,True,True,3385.0
1.85724e+18,ZaStocks,"If you told me I could only focus on one group/theme here it’d probably be fintech.

They’re all eme...",bullish,75,analysis,"TOST,SOFI,SQ,AFRM",3,3193.0,184.0,0.0,0.0,100.0,True,True,3377.0
1.88403e+18,JPATrades,Did the AI bubble just pop? $NVDA https://t.co/p7z6XILEbf,bearish,65,analysis,NVDA,14,3190.0,177.0,21.428571428571427,35.714285714285715,42.857142857142854,True,True,3367.0
1.86589e+18,Errecck,$LTC entering 3 week supply. Sketchy area but if we get a pullback to $85-$100 I think it's an absol...,bullish,75,trade_suggestion,LTC,5,3157.0,192.0,100.0,0.0,0.0,True,True,3349.0
1.89109e+18,hftquant_,If you guys listened to me like my discord did. When the bullshit Deep Seek shit hit. Remember I tol...,bullish,85,trade_suggestion,"NVDA,AAPL,ES",7,3119.0,202.0,28.57142857142857,0.0,71.42857142857143,True,True,3321.0
1.88466e+18,JPATrades,$NVDA ‘s Daily Chart https://t.co/oqgAUCJ4q4,neutral,50,analysis,NVDA,16,3114.0,167.0,37.5,25.0,37.5,True,True,3281.0
1.8673e+18,TidefallCapital,"RT @RihardJarc: Probably not what you want to hear if you are $NVDA.

$MSFT CEO said they are not su...",bearish,65,analysis,"NVDA,MSFT",14,2938.0,334.0,0.0,50.0,50.0,True,True,3272.0
1.88546e+18,Errecck,"So far $BTC is looking strikingly similar to  $NVDA fractal...

Let's hope this shit doesn't play ou...",bearish,65,analysis,"BTC,NVDA",9,3117.0,154.0,55.55555555555556,0.0,44.44444444444444,True,True,3271.0
